4812	30	8502	00	Frauenfeld	Frauenfeld	TG
4813	30	8503	00	Frauenfeld	Frauenfeld	TG
4814	10	8505	00	Pfyn	Pfyn	TG
4816	20	8506	00	Lanzenneunforn	Lanzenneunforn	TG
4818	10	8507	00	Hörhausen	Hörhausen	TG
4820	20	8508	00	Homburg	Homburg	TG
4821	10	8512	00	Thundorf	Thundorf	TG
4823	20	8512	02	Lustdorf	Lustdorf	TG
4826	10	8514	00	Amlikon-Bissegg	Amlikon-Bissegg	TG
4828	20	8522	00	Häuslenen	Häuslenen	TG
4829	10	8523	00	Hagenbuch ZH	Hagenbuch ZH	ZH
4830	10	8524	00	Uesslingen	Uesslingen	TG
4832	20	8525	00	Niederneunforn	Niederneunforn	TG
4833	10	8526	00	Oberneunforn	Oberneunforn	TG
4834	10	8532	00	Warth	Warth	TG
4835	20	8524	02	Buch b. Frauenfeld	Buch b. Frauenfeld	TG
4836	20	8532	02	Weiningen TG	Weiningen TG	TG
4837	10	8535	00	Herdern	Herdern	TG
4838	10	8536	00	Hüttwilen	Hüttwilen	TG
4840	20	8537	00	Nussbaumen TG	Nussbaumen TG	TG
4841	10	8542	00	Wiesendangen	Wiesendangen	ZH
4842	20	8404	03	Stadel(Winterthur)	Stadel (Winterthur)	ZH
4844	20	8545	00	Rickenbach ZH	Rickenbach ZH	ZH
4845	20	8544	00	Attikon	Attikon	ZH
4847	10	8546	00	Islikon	Islikon	TG
4848	20	8547	00	Gachnang	Gachnang	TG
4849	20	8548	00	Ellikon a d Thur	Ellikon an der Thur	ZH
4850	10	8552	00	Felben-Wellhausen	Felben-Wellhausen	TG
4853	80	8553	00	Hüttlingen-Mettdf	Hüttlingen-Mettendorf	TG
4855	20	8554	00	Müllheim-Wigoltgn	Müllheim-Wigoltingen	TG
4856	20	8554	03	Bonau	Bonau	TG
4857	10	8555	00	Müllheim Dorf	Müllheim Dorf	TG
4859	10	8556	00	Wigoltingen	Wigoltingen	TG
4860	20	8564	05	Lipperswil	Lipperswil	TG
4862	20	8558	00	Raperswilen	Raperswilen	TG
4863	20	8269	00	Fruthwilen	Fruthwilen	TG
4864	10	8560	00	Märstetten	Märstetten	TG
4869	20	8561	00	Ottoberg	Ottoberg	TG
4870	20	8565	00	Hugelshofen	Hugelshofen	TG
4871	20	8566	02	Dotnacht	Dotnacht	TG
4872	20	8566	00	Neuwilen	Neuwilen	TG
4873	20	8564	02	Engwilen	Engwilen	TG
4874	20	8564	04	Wäldi	Wäldi	TG
4876	10	8570	00	Weinfelden	Weinfelden	TG
4881	10	8572	00	Berg TG	Berg TG	TG
4884	10	8573	00	Siegershausen	Siegershausen	TG
4885	10	8574	00	Lengwil-Oberhofen	Lengwil-Oberhofen	TG
4886	20	8574	01	Illighausen	Illighausen	TG
4888	10	8575	00	Bürglen TG	Bürglen TG	TG
4889	20	8576	00	Mauren TG	Mauren TG	TG
4890	10	8577	00	Schönholzerswilen	Schönholzerswilen	TG
4891	20	9217	00	Neukirch	Neukirch an der Thur	TG
4893	10	8580	00	Amriswil	Amriswil	TG
4894	20	8580	03	Sommeri	Sommeri	TG
4895	20	8582	00	Dozwil	Dozwil	TG
4896	20	8580	05	Hagenwil	Hagenwil b. Amriswil	TG
4898	20	8581	00	Schocherswil	Schocherswil	TG
4899	10	8588	00	Zihlschlacht	Zihlschlacht	TG
4900	20	8589	00	Sitterdorf	Sitterdorf	TG
4902	10	8583	00	Sulgen	Sulgen	TG
4903	20	8583	01	Götighofen	Götighofen	TG
4904	20	8583	02	Donzhausen	Donzhausen	TG
4906	20	8584	00	Leimbach TG	Leimbach TG	TG
4907	20	8584	01	Opfershofen TG	Opfershofen TG	TG
4913	20	8585	01	Mattwil	Mattwil	TG
4914	20	8585	02	Happerswil	Happerswil	TG
4916	10	8585	04	Langrickenbach	Langrickenbach	TG
4917	20	8585	05	Zuben	Zuben	TG
4921	10	8586	00	Erlen	Erlen	TG
4922	10	8586	02	Andwil TG	Andwil TG	TG
4923	20	8586	03	Kümmertshausen	Kümmertshausen	TG
4924	20	8586	05	Riedt b. Erlen	Riedt b. Erlen	TG
4925	10	8587	00	Oberaach	Oberaach	TG
4926	10	8590	00	Romanshorn	Romanshorn	TG
4930	20	8599	00	Salmsach	Salmsach	TG
4931	10	8592	00	Uttwil	Uttwil	TG
4932	10	8593	00	Kesswil	Kesswil	TG
4933	10	8594	00	Güttingen	Güttingen	TG
4934	10	8595	00	Altnau	Altnau	TG
4935	10	8596	00	Scherzingen	Scherzingen	TG
4937	10	8597	00	Landschlacht	Landschlacht	TG
4938	10	8598	00	Bottighofen	Bottighofen	TG
4939	20	8600	00	Dübendorf	Dübendorf	ZH
4940	30	8600	01	Dübendorf 1	Dübendorf 1	ZH
4941	30	8600	02	Dübendorf 2	Dübendorf 2	ZH
4942	10	8602	00	Wangen ZH	Wangen b. Dübendorf	ZH
4943	10	8603	00	Schwerzenbach	Schwerzenbach	ZH
4944	10	8604	00	Volketswil	Volketswil	ZH
4945	10	8605	00	Gutenswil	Gutenswil	ZH
4946	10	8606	00	Nänikon	Nänikon	ZH
4947	10	8606	02	Greifensee	Greifensee	ZH
4949	20	8607	00	Aathal-Seegräben	Aathal-Seegräben	ZH
4950	10	8608	00	Bubikon	Bubikon	ZH
4951	20	8610	00	Uster	Uster	ZH
4952	30	8610	01	Uster 1	Uster 1	ZH
4953	30	8612	00	Uster 2	Uster 2	ZH
4954	30	8613	00	Uster 3	Uster 3	ZH
4955	10	8614	00	Bertschikon Gossau	Bertschikon (Gossau ZH)	ZH
4956	20	8615	00	Wermatswil	Wermatswil	ZH
4957	20	8616	00	Riedikon	Riedikon	ZH
4958	10	8617	00	Mönchaltorf	Mönchaltorf	ZH
4959	10	8618	00	Oetwil am See	Oetwil am See	ZH
4960	20	8620	00	Wetzikon ZH	Wetzikon ZH	ZH
4961	30	8620	01	Wetzikon ZH 1	Wetzikon ZH 1	ZH
4962	30	8621	00	Wetzikon ZH 4	Wetzikon ZH 4	ZH
4964	30	8622	00	Wetzikon ZH	Wetzikon ZH	ZH
4965	10	8623	00	Wetzikon ZH	Wetzikon ZH	ZH
4966	10	8624	00	Grüt (Gossau ZH)	Grüt (Gossau ZH)	ZH
4967	10	8625	00	Gossau ZH	Gossau ZH	ZH
4968	20	8626	00	Ottikon	Ottikon (Gossau ZH)	ZH
4969	10	8627	00	Grüningen	Grüningen	ZH
4970	10	8630	00	Rüti ZH	Rüti ZH	ZH
4971	20	8632	00	Tann	Tann	ZH
4972	10	8633	00	Wolfhausen	Wolfhausen	ZH
4973	10	8634	00	Hombrechtikon	Hombrechtikon	ZH
4974	10	8635	00	Dürnten	Dürnten	ZH
4975	10	8636	00	Wald ZH	Wald ZH	ZH
4976	80	8639	00	Faltigberg	Faltigberg	ZH
4977	10	8637	00	Laupen ZH	Laupen ZH	ZH
4978	10	8638	00	Goldingen	Goldingen	SG
4979	10	8640	00	Rapperswil SG	Rapperswil SG	SG
4980	30	8640	02	Kempraten	Kempraten	SG
4981	80	8640	60	Rapperswil SG Zust	Rapperswil SG Zustellung	SG
4984	10	8645	00	Jona	Jona	SG
4985	10	8646	00	Wagen	Wagen	SG
4986	10	8700	00	Küsnacht ZH	Küsnacht ZH	ZH
4987	20	8702	00	Zollikon	Zollikon	ZH
4988	30	8702	01	Zollikon Dorf	Zollikon Dorf	ZH
4990	10	8703	00	Erlenbach ZH	Erlenbach ZH	ZH
4991	10	8704	00	Herrliberg	Herrliberg	ZH
4992	10	8706	00	Meilen	Meilen	ZH
4993	30	8706	02	Feldmeilen	Feldmeilen	ZH
4994	10	8707	00	Uetikon am See	Uetikon am See	ZH
4995	10	8708	00	Männedorf	Männedorf	ZH
4996	10	8712	00	Stäfa	Stäfa	ZH
4997	10	8713	00	Uerikon	Uerikon	ZH
4998	20	8714	00	Feldbach	Feldbach	ZH
4999	20	8715	00	Bollingen	Bollingen	SG
5000	10	8716	00	Schmerikon	Schmerikon	SG
5001	10	8717	00	Benken SG	Benken SG	SG
5002	10	8718	00	Schänis	Schänis	SG
5003	10	8722	00	Kaltbrunn	Kaltbrunn	SG
5004	20	8723	00	Rufi	Rufi	SG
5005	10	8725	00	Ernetschwil	Ernetschwil	SG
5006	10	8726	00	Ricken SG	Ricken SG	SG
5007	20	8727	00	Walde SG	Walde SG	SG
5008	10	8730	00	Uznach	Uznach	SG
5009	10	8732	00	Neuhaus SG	Neuhaus SG	SG
5010	10	8733	00	Eschenbach SG	Eschenbach SG	SG
5011	20	8734	00	Ermenswil	Ermenswil	SG
5012	10	8735	00	St. Gallenkappel	St. Gallenkappel	SG
5013	20	8735	02	Rüeterswil	Rüeterswil	SG
5014	10	8737	00	Gommiswald	Gommiswald	SG
5015	20	8738	00	Uetliburg SG	Uetliburg SG	SG
5016	10	8739	00	Rieden SG	Rieden SG	SG
5017	40	8740	00	Uznach Vögele AG	Uznach Vögele Versandhaus	SG
5018	10	8750	00	Glarus	Glarus	GL
5019	10	8750	02	Riedern	Riedern	GL
5020	20	8750	03	Klöntal	Klöntal	GL
5022	20	8751	00	Urnerboden	Urnerboden	UR
5023	10	8752	00	Näfels	Näfels	GL
5025	10	8753	00	Mollis	Mollis	GL
5026	10	8754	00	Netstal	Netstal	GL
5027	10	8755	00	Ennenda	Ennenda	GL
5028	10	8756	00	Mitlödi	Mitlödi	GL
5029	10	8762	00	Schwanden GL	Schwanden GL	GL
5030	20	8762	02	Schwändi GL	Schwändi b. Schwanden	GL
5031	20	8762	03	Sool	Sool	GL
5032	10	8765	00	Engi	Engi	GL
5034	20	8766	00	Matt	Matt	GL
5035	10	8767	00	Elm	Elm	GL
5037	20	8772	00	Nidfurn	Nidfurn	GL
5039	10	8773	00	Haslen GL	Haslen GL	GL
5040	20	8775	01	Luchsingen	Luchsingen	GL
5042	20	8775	02	Hätzingen	Hätzingen	GL
5044	20	8777	00	Diesbach GL	Diesbach GL	GL
5045	20	8782	00	Rüti GL	Rüti GL	GL
5046	10	8783	00	Linthal	Linthal	GL
5047	10	8784	00	Braunwald	Braunwald	GL
5049	10	8800	00	Thalwil	Thalwil	ZH
5050	10	8802	00	Kilchberg ZH	Kilchberg ZH	ZH
5051	10	8803	00	Rüschlikon	Rüschlikon	ZH
5052	10	8804	00	Au ZH	Au ZH	ZH
5053	10	8805	00	Richterswil	Richterswil	ZH
5054	80	8805	02	Richterswil Burghd	Richterswil Burghalden SOB	ZH
5055	10	8806	00	Bäch SZ	Bäch SZ	SZ
5056	10	8807	00	Freienbach	Freienbach	SZ
5057	10	8808	00	Pfäffikon SZ	Pfäffikon SZ	SZ
5058	20	8810	00	Horgen	Horgen	ZH
5059	30	8810	01	Horgen 1	Horgen 1	ZH
5061	30	8813	00	Horgen	Horgen	ZH
5062	20	8815	00	Horgenberg	Horgenberg	ZH
5063	10	8816	00	Hirzel	Hirzel	ZH
5064	10	8820	00	Wädenswil	Wädenswil	ZH
5066	10	8824	00	Schönenberg ZH	Schönenberg ZH	ZH
5067	20	8825	00	Hütten	Hütten	ZH
5068	10	8832	00	Wollerau	Wollerau	SZ
5069	10	8833	00	Samstagern	Samstagern	ZH
5070	10	8834	00	Schindellegi	Schindellegi	SZ
5071	10	8835	00	Feusisberg	Feusisberg	SZ
5072	10	8836	00	Bennau	Bennau	SZ
5074	10	8840	00	Einsiedeln	Einsiedeln	SZ
5076	20	8840	02	Trachslau	Trachslau	SZ
5077	10	8849	00	Alpthal	Alpthal	SZ
5078	10	8846	00	Willerzell	Willerzell	SZ
5079	20	8847	00	Egg SZ	Egg SZ	SZ
5080	10	8841	00	Gross	Gross	SZ
5081	10	8844	00	Euthal	Euthal	SZ
5082	20	8845	00	Studen SZ	Studen SZ	SZ
5083	10	8842	00	Unteriberg	Unteriberg	SZ
5085	10	8843	00	Oberiberg	Oberiberg	SZ
5086	10	8852	00	Altendorf	Altendorf	SZ
5087	10	8853	00	Lachen SZ	Lachen SZ	SZ
5088	10	8854	00	Siebnen	Siebnen	SZ
5089	10	8854	02	Galgenen	Galgenen	SZ
5090	10	8855	00	Wangen SZ	Wangen SZ	SZ
5091	10	8856	00	Tuggen	Tuggen	SZ
5092	10	8857	00	Vorderthal	Vorderthal	SZ
5093	20	8858	00	Innerthal	Innerthal	SZ
5094	10	8862	00	Schübelbach	Schübelbach	SZ
5096	10	8863	00	Buttikon SZ	Buttikon SZ	SZ
5097	10	8864	00	Reichenburg	Reichenburg	SZ
5098	10	8865	00	Bilten	Bilten	GL
5099	10	8866	00	Ziegelbrücke	Ziegelbrücke	GL
5100	10	8867	00	Niederurnen	Niederurnen	GL
5101	10	8868	00	Oberurnen	Oberurnen	GL
5102	10	8872	00	Weesen	Weesen	SG
5104	10	8873	00	Amden	Amden	SG
5105	20	8874	00	Mühlehorn	Mühlehorn	GL
5106	20	8758	00	Obstalden	Obstalden	GL
5107	10	8757	00	Filzbach	Filzbach	GL
5108	10	8877	00	Murg	Murg	SG
5109	20	8878	00	Quinten	Quinten	SG
5110	10	8880	00	Walenstadt	Walenstadt	SG
5112	20	8881	01	Walenstadtberg	Walenstadtberg	SG
5113	20	8881	02	Knoblisbühl	Knoblisbühl	SG
5114	20	8881	06	Tscherlach	Tscherlach	SG
5115	10	8882	00	Unterterzen	Unterterzen	SG
5116	20	8883	00	Quarten	Quarten	SG
5117	20	8884	00	Oberterzen	Oberterzen	SG
5118	20	8885	00	Mols	Mols	SG
5119	10	8887	00	Mels	Mels	SG
5121	20	8886	00	Mädris-Vermol	Mädris-Vermol	SG
5122	20	8889	00	Plons	Plons	SG
5123	10	8888	00	Heiligkreuz (Mels)	Heiligkreuz (Mels)	SG
5124	10	8890	00	Flums	Flums	SG
5125	10	8892	00	Berschis	Berschis	SG
5126	20	8893	00	Flums Hochwiese	Flums Hochwiese	SG
5127	20	8894	00	Flumserberg Saxli	Flumserberg Saxli	SG
5128	20	8895	00	Flumserberg Portel	Flumserberg Portels	SG
5129	20	8896	00	Flumserberg Bergh	Flumserberg Bergheim	SG
5130	10	8897	00	Flumserberg Theim	Flumserberg Tannenheim	SG
5131	20	8898	00	Flumserberg Tboden	Flumserberg Tannenbodenalp	SG
5132	10	8902	00	Urdorf	Urdorf	ZH
5133	10	8903	00	Birmensdorf ZH	Birmensdorf ZH	ZH
5134	10	8904	00	Aesch ZH	Aesch ZH	ZH
5136	30	8905	00	Arni-Islisberg	Arni-Islisberg	AG
5137	10	8906	00	Bonstetten	Bonstetten	ZH
5139	10	8907	00	Wettswil	Wettswil	ZH
5140	10	8908	00	Hedingen	Hedingen	ZH
5141	10	8910	00	Affoltern am Albis	Affoltern am Albis	ZH
5142	20	8909	00	Zwillikon	Zwillikon	ZH
5143	10	8911	00	Rifferswil	Rifferswil	ZH
5144	10	8912	00	Obfelden	Obfelden	ZH
5145	10	8913	00	Ottenbach	Ottenbach	ZH
5146	10	8914	00	Aeugst am Albis	Aeugst am Albis	ZH
5147	20	8914	02	Aeugstertal	Aeugstertal	ZH
5148	10	8915	00	Hausen am Albis	Hausen am Albis	ZH
5149	10	8916	00	Jonen	Jonen	AG
5150	10	8917	00	Oberlunkhofen	Oberlunkhofen	AG
5152	20	8918	00	Unterlunkhofen	Unterlunkhofen	AG
5153	20	8919	00	Rottenschwil	Rottenschwil	AG
5154	20	8925	00	Ebertswil	Ebertswil	ZH
5155	20	8926	00	Kappel am Albis	Kappel am Albis	ZH
5156	10	8932	00	Mettmenstetten	Mettmenstetten	ZH
5157	20	8933	00	Maschwanden	Maschwanden	ZH
5158	10	8934	00	Knonau	Knonau	ZH
5159	10	8942	00	Oberrieden	Oberrieden	ZH
5160	20	8135	02	Sihlbrugg Station	Sihlbrugg Station	ZH
5161	20	6340	04	Sihlbrugg	Sihlbrugg	ZG
5162	10	8951	00	Fahrweid	Fahrweid	ZH
5163	10	8952	00	Schlieren	Schlieren	ZH
5166	20	8953	00	Dietikon	Dietikon	ZH
5167	30	8953	01	Dietikon 1	Dietikon 1	ZH
5168	30	8953	02	Dietikon 2	Dietikon 2	ZH
5169	10	8954	00	Geroldswil	Geroldswil	ZH
5170	10	8955	00	Oetwil a.d. Limmat	Oetwil an der Limmat	ZH
5171	10	8956	00	Killwangen	Killwangen	AG
5173	10	8957	00	Spreitenbach	Spreitenbach	AG
5174	10	8962	00	Bergdietikon	Bergdietikon	AG
5176	10	8964	00	Rudolfstetten	Rudolfstetten	AG
5177	20	8965	00	Berikon	Berikon	AG
5178	10	8966	00	Oberwil-Lieli	Oberwil-Lieli	AG
5179	10	8967	00	Widen	Widen	AG
5189	20	9000	00	St. Gallen	St. Gallen	SG
5190	80	9000	01	St. Gallen 1 Ann.	St. Gallen 1 Annahme	SG
5193	80	9000	60	St. Gallen 1 Zust	St. Gallen 1 Zustellung	SG
5197	80	9000	70	St. Gallen Dist Ba	St. Gallen Dist Ba	SG
5199	80	9000	75	St. Gallen Kaserne	St. Gallen Kaserne	SG
5204	30	9001	00	St. Gallen	St. Gallen	SG
5208	30	9004	00	St. Gallen	St. Gallen	SG
5210	30	9006	00	St. Gallen	St. Gallen	SG
5211	30	9007	00	St. Gallen	St. Gallen	SG
5212	10	9008	00	St. Gallen	St. Gallen	SG
5213	30	9009	00	St. Gallen	St. Gallen	SG
5214	20	9010	00	St. Gallen	St. Gallen	SG
5215	10	9011	00	St. Gallen	St. Gallen	SG
5216	10	9012	00	St. Gallen	St. Gallen	SG
5217	30	9013	00	St. Gallen	St. Gallen	SG
5218	10	9014	00	St. Gallen	St. Gallen	SG
5219	10	9015	00	St. Gallen	St. Gallen	SG
5220	10	9016	00	St. Gallen	St. Gallen	SG
5221	10	9030	00	Abtwil SG	Abtwil SG	SG
5222	10	9032	00	Engelburg	Engelburg	SG
5223	20	9033	00	Untereggen	Untereggen	SG
5224	10	9034	00	Eggersriet	Eggersriet	SG
5225	10	9035	00	Grub AR	Grub AR	AR
5226	20	9036	00	Grub SG	Grub SG	SG
5227	10	9037	00	Speicherschwendi	Speicherschwendi	AR
5228	10	9038	00	Rehetobel	Rehetobel	AR
5230	10	9042	00	Speicher	Speicher	AR
5231	10	9043	00	Trogen	Trogen	AR
5233	10	9044	00	Wald AR	Wald AR	AR
5234	10	9050	00	Appenzell	Appenzell	AI
5235	20	9052	00	Niederteufen	Niederteufen	AR
5236	10	9053	00	Teufen AR	Teufen AR	AR
5237	20	9054	00	Haslen AI	Haslen AI	AI
5238	10	9055	00	Bühler	Bühler	AR
5239	10	9056	00	Gais	Gais	AR
5241	10	9057	00	Weissbad	Weissbad	AI
5243	20	9058	00	Brülisau	Brülisau	AI
5244	20	9062	00	Lustmühle	Lustmühle	AR
5245	10	9063	00	Stein AR	Stein AR	AR
5246	10	9064	00	Hundwil	Hundwil	AR
5247	20	9100	00	Herisau	Herisau	AR
5248	80	9100	01	Herisau 1	Herisau 1	AR
5249	30	9102	00	Herisau	Herisau	AR
5250	10	9103	00	Schwellbrunn	Schwellbrunn	AR
5251	10	9104	00	Waldstatt	Waldstatt	AR
5253	10	9105	00	Schönengrund	Schönengrund	AR
5255	10	9107	00	Urnäsch	Urnäsch	AR
5259	10	9108	00	Gonten	Gonten	AI
5261	20	9112	00	Schachen b.Herisau	Schachen b. Herisau	AR
5262	10	9113	00	Degersheim	Degersheim	SG
5263	20	9114	00	Hoffeld	Hoffeld	SG
5264	20	9115	00	Dicken	Dicken	SG
5265	10	9116	00	Wolfertswil	Wolfertswil	SG
5266	10	9122	00	Mogelsberg	Mogelsberg	SG
5268	20	9123	00	Nassen	Nassen	SG
5269	10	9125	00	Brunnadern	Brunnadern	SG
5270	20	9126	00	Necker	Necker	SG
5271	10	9127	00	St. Peterzell	St. Peterzell	SG
5272	20	9633	02	Bächli (Hemberg)	Bächli (Hemberg)	SG
5273	20	9200	00	Gossau SG	Gossau SG	SG
5274	80	9200	01	Gossau SG 1	Gossau SG 1	SG
5275	30	9200	02	Gossau SG 2	Gossau SG 2	SG
5276	10	9203	00	Niederwil SG	Niederwil SG	SG
5277	10	9204	00	Andwil SG	Andwil SG	SG
5278	10	9205	00	Waldkirch	Waldkirch	SG
5279	10	9212	00	Arnegg	Arnegg	SG
5280	10	9213	00	Hauptwil	Hauptwil	TG
5281	30	9214	00	Kradolf-Schönenb.	Kradolf-Schönenberg	TG
5282	20	9216	00	Heldswil	Heldswil	TG
5283	20	9215	00	Schönenberg TG	Schönenberg an der Thur	TG
5284	20	9215	02	Buhwil	Buhwil	TG
5286	10	9220	00	Bischofszell	Bischofszell	TG
5288	20	9223	00	Schweizersholz	Schweizersholz	TG
5289	20	9223	01	Halden	Halden	TG
5290	20	9216	02	Hohentannen	Hohentannen	TG
5291	20	9225	00	Wilen (Gottshaus)	Wilen (Gottshaus)	TG
5292	20	9225	01	St. Pelagiberg	St. Pelagiberg	TG
5293	20	9230	00	Flawil	Flawil	SG
5294	30	9230	01	Flawil 1	Flawil 1	SG
5295	30	9230	02	Flawil 2	Flawil 2 Botsberg	SG
5296	20	9231	00	Egg (Flawil)	Egg (Flawil)	SG
5297	20	9604	01	Oberrindal	Oberrindal	SG
5298	10	9604	00	Lütisburg	Lütisburg	SG
5299	10	9240	00	Uzwil	Uzwil	SG
5300	20	9240	02	Niederglatt SG	Niederglatt SG	SG
5301	10	9242	00	Oberuzwil	Oberuzwil	SG
5302	20	9248	00	Bichwil	Bichwil	SG
5303	10	9243	00	Jonschwil	Jonschwil	SG
5304	10	9244	00	Niederuzwil	Niederuzwil	SG
5305	10	9245	00	Oberbüren	Oberbüren	SG
5306	10	9246	00	Niederbüren	Niederbüren	SG
5307	10	9247	00	Henau	Henau	SG
5308	20	9249	00	Algetshausen	Algetshausen	SG
5310	20	9300	00	Wittenbach	Wittenbach	SG
5311	10	9304	00	Bernhardzell	Bernhardzell	SG
5312	20	9305	00	Berg SG	Berg SG	SG
5313	10	9306	00	Freidorf TG	Freidorf TG	TG
5314	20	9315	02	Winden	Winden	TG
5315	20	9308	00	Lömmenschwil	Lömmenschwil	SG
5316	10	9312	00	Häggenschwil	Häggenschwil	SG
5318	10	9313	00	Muolen	Muolen	SG
5319	20	9314	00	Steinebrunn	Steinebrunn	TG
5320	10	9315	00	Neukirch (Egnach)	Neukirch (Egnach)	TG
5321	10	9320	00	Arbon	Arbon	TG
5322	20	9320	02	Frasnacht	Frasnacht	TG
5323	20	9320	03	Stachen	Stachen	TG
5324	10	9322	00	Egnach	Egnach	TG
5325	10	9323	00	Steinach	Steinach	SG
5326	10	9325	00	Roggwil TG	Roggwil TG	TG
5328	10	9326	00	Horn	Horn	TG
5329	10	9327	00	Tübach	Tübach	SG
5330	20	9400	00	Rorschach	Rorschach	SG
5331	10	9404	00	Rorschacherberg	Rorschacherberg	SG
5333	10	9402	00	Mörschwil	Mörschwil	SG
5334	10	9403	00	Goldach	Goldach	SG
5335	20	9405	00	Wienacht-Tobel	Wienacht-Tobel	AR
5336	10	9410	00	Heiden	Heiden	AR
5337	10	9411	00	Reute AR	Reute AR	AR
5338	10	9413	00	Oberegg	Oberegg	AI
5339	20	9414	00	Schachen b. Reute	Schachen b. Reute	AR
5340	10	9422	00	Staad SG	Staad SG	SG
5341	10	9423	00	Altenrhein	Altenrhein	SG
5342	10	9424	00	Rheineck	Rheineck	SG
5343	10	9425	00	Thal	Thal	SG
5344	10	9426	00	Lutzenberg	Lutzenberg	AR
5345	10	9427	00	Wolfhalden	Wolfhalden	AR
5346	10	9428	00	Walzenhausen	Walzenhausen	AR
5349	10	9430	00	St. Margrethen SG	St. Margrethen SG	SG
5350	80	9428	03	Platz	Platz AR	AR
5351	10	9434	00	Au SG	Au SG	SG
5352	10	9435	00	Heerbrugg	Heerbrugg	SG
5353	10	9436	00	Balgach	Balgach	SG
5354	10	9437	00	Marbach SG	Marbach SG	SG
5355	10	9450	02	Lüchingen	Lüchingen	SG
5356	10	9442	00	Berneck	Berneck	SG
5357	10	9443	00	Widnau	Widnau	SG
5358	10	9444	00	Diepoldsau	Diepoldsau	SG
5359	10	9445	00	Rebstein	Rebstein	SG
5360	10	9450	00	Altstätten SG	Altstätten SG	SG
5361	10	9451	00	Kriessern	Kriessern	SG
5362	10	9452	00	Hinterforst	Hinterforst	SG
5363	10	9453	00	Eichberg	Eichberg	SG
5364	10	9462	00	Montlingen	Montlingen	SG
5365	10	9463	00	Oberriet SG	Oberriet SG	SG
5366	10	9464	00	Rüthi (Rheintal)	Rüthi (Rheintal)	SG
5367	20	9464	02	Lienz	Lienz	SG
5368	20	9465	00	Salez	Salez	SG
5370	10	9466	00	Sennwald	Sennwald	SG
5371	20	9467	00	Frümsen	Frümsen	SG
5372	10	9468	00	Sax	Sax	SG
5373	10	9469	00	Haag (Rheintal)	Haag (Rheintal)	SG
5374	20	9470	00	Buchs SG	Buchs SG	SG
5375	80	9470	01	Buchs SG 1	Buchs SG 1	SG
5377	80	9470	03	Buchs SG 3	Buchs SG 3	SG
5379	10	9472	00	Grabs	Grabs	SG
5380	20	9472	02	Grabserberg	Grabserberg	SG
5382	10	9473	00	Gams	Gams	SG
5384	10	9475	00	Sevelen	Sevelen	SG
5385	10	9476	00	Weite	Weite	SG
5386	10	9477	00	Trübbach	Trübbach	SG
5387	10	9478	00	Azmoos	Azmoos	SG
5388	10	9479	00	Oberschan	Oberschan	SG
5389	10	9485	00	Nendeln	Nendeln	FL
5390	10	9486	00	Schaanwald	Schaanwald	FL
5391	10	9487	00	Gamprin-Bendern	Gamprin-Bendern	FL
5392	10	9488	00	Schellenberg	Schellenberg	FL
5393	10	9490	00	Vaduz	Vaduz	FL
5394	10	9491	00	Ruggell	Ruggell	FL
5395	10	9492	00	Eschen	Eschen	FL
5396	10	9493	00	Mauren FL	Mauren FL	FL
5398	10	9494	00	Schaan	Schaan	FL
5399	10	9495	00	Triesen	Triesen	FL
5400	10	9496	00	Balzers	Balzers	FL
5401	10	9497	00	Triesenberg	Triesenberg	FL
5403	20	9500	00	Wil SG	Wil SG	SG
5404	80	9500	01	Wil SG 1	Wil SG 1	SG
5405	30	9500	02	Wil SG 2	Wil SG 2	SG
5406	80	9500	60	Wil SG 1 Zust	Wil SG 1 Zustellung	SG
5407	20	9502	00	Braunau	Braunau	TG
5408	20	9503	00	Stehrenberg	Stehrenberg	TG
5409	20	9504	00	Friltschen	Friltschen	TG
5410	10	9506	00	Lommis	Lommis	TG
5411	10	9507	00	Stettfurt	Stettfurt	TG
5413	20	9508	00	Weingarten-Kalth	Weingarten-Kalthäusern	TG
5414	20	9512	00	Rossrüti	Rossrüti	SG
5415	10	9514	00	Wuppenau	Wuppenau	TG
5416	20	9515	00	Hosenruck	Hosenruck	TG
5417	20	8577	02	Toos	Toos	TG
5420	20	9517	00	Mettlen	Mettlen	TG
5421	20	9565	05	Rothenhausen	Rothenhausen	TG
5422	20	9523	00	Züberwangen	Züberwangen	SG
5423	10	9524	00	Zuzwil SG	Zuzwil SG	SG
5424	20	9525	00	Lenggenwil	Lenggenwil	SG
5425	10	9526	00	Zuckenriet	Zuckenriet	SG
5426	10	9527	00	Niederhelfenschwil	Niederhelfenschwil	SG
5427	10	9532	00	Rickenbach b. Wil	Rickenbach b. Wil	TG
5428	10	9533	00	Kirchberg SG	Kirchberg SG	SG
5429	10	9534	00	Gähwil	Gähwil	SG
5430	10	9535	00	Wilen b. Wil	Wilen b. Wil	TG
5431	10	9536	00	Schwarzenbach SG	Schwarzenbach SG	SG
5432	10	9542	00	Münchwilen TG	Münchwilen TG	TG
5433	20	9543	00	St. Margarethen TG	St. Margarethen TG	TG
5435	10	9545	00	Wängi	Wängi	TG
5436	20	9546	00	Tuttwil	Tuttwil	TG
5437	20	9547	00	Wittenwil	Wittenwil	TG
5438	10	9548	00	Matzingen	Matzingen	TG
5439	10	9552	00	Bronschhofen	Bronschhofen	SG
